pid,artist,location,label,_date,object_type,dimensions,current_location
obj1,Kevin Madill,Vancouver,August 1979 (picture for a ceiling),1991,C-Print mural,609 x 290 cm,Collection of Andrew Gruft and Claudia Beck
obj2,Kevin Madill,Vancouver,Young Man at His Window,1991,Backlit Cibachrome,188 x 152 cm,Belkin Art Gallery
obj3,Kevin Madill,Vancouver,Portrait of an Academic,1994,C-print mural shaped canvas photograph,210 x 217 cm,Belkin Art Gallery
obj4,Kevin Madill,Vancouver,Thinking Photographer,1995,C-print mural shaped canvas photograph,305 x 229 cm,Vancouver Art Gallery
obj5,Kevin Madill,Vancouver,Swinger (picture for a ceiling),1996,Lambda digital C-type print  shaped canvas photograph,279 x 279 cm,Vancouver Art Gallery
obj6,Kevin Madill,Vancouver,Sisters (portrait of Kristin & Marie Schopp) ,1998,R print ,173 x 216 cm ,Collection of Andrew Gruft and Claudia Beck
obj7,Kevin Madill,Vancouver,The Architect’s Wife,2002,R print,121.92 x 304.8 cm,Collection of Andrew Gruft and Claudia Beck
obj8,Kevin Madill,Vancouver,Sister and Brother (portrait of Maya and Adrian Saunders),2005,Laserlight jet print,167.64 x 228.6 cm,Collection of Collen and Howard Nemtin
obj9,Kevin Madill,Vancouver,The Disaffected Hairdresser,1998,R print,274.32 x 106.68 cm,Vancouver Art Gallery
